Key,English,English Comments,French,French Comments
0_name,Attack,,Attaque,
0_effect,Inflicts %%1 damage to a unit.,,Inflige %%1 dégats à une unité.,"j'ai enlevé le ""s"" à damages, avec un s le mot a un autre sens, ici damage reste damage au pluriel"
0_effect_h,,,,"Logiquement, une attaque de base ne devrait jamais reçevoir d'effet surchargé"
1_name,Fireball,,Boule de feu,
1_effect,Inflicts %%1 damage to a unit. - Pyro,,Inflige %%1 dégats à une unité. - Pyro,
1_effect_h,,,,
2_name,Cybernetic Assault,,Assaut cybernétique,
2_effect,Attack a unit **1 times.,,Attaque **1 fois une unité.,"Mot-clé ""Attaque"""
2_effect_h,,,,
3_name,Solar Bomb,,Bombe Solaire,
3_effect,"Inflict %%1 damage to all enemy units and heals allies from 50% of total damage, distributed evenly. (N)",,"Inflige %%1 dégâts à toutes les unités adverses et soigne les alliés de 50% des dégâts totaux, répartis équitablement. (N)","""inflict health damage"" est peut être plus accurate? à voir si c'est bon dans le contexte "
3_effect_h,,,,
4_name,Blessing,,Bénédiction,
4_effect,Strengthen the basic attack of a unit of __1% during 3 rounds. (P),,Renforce l'attaque de base d'une unité de __1% pendant 3 tours. (P),
4_effect_h,,,,
5_name,Luminous Heart,,Coeur Lumineux,
5_effect,Heals %%1 HP of a unit. Grants curative for the player's next skill.,,Soigne une unité de %%1. Confère curatif à la prochaine technique du lanceur.,
5_effect_h,Heals %%1 HP of a unit. Grants Curative for the player's next two skills. (N),,Soigne une unité de %%1. Confère curatif aux %%2 prochaines techniques du lanceur. (N),
6_name,Mechanical Heart,,Coeur Mécanique,
6_effect,"Grants a shield and %%1 armor to the player. If the player already owns a shield, inflicts %%2 damage to all enemy units.",,"Confère un bouclier et %%1 armure au lanceur. Si le lanceur possède déjà un bouclier, inflige %%2 dégâts à toutes les unités ennemies. (N)",
6_effect_h,,,,
7_name,Voracious Heart,,Coeur Vorace,
7_effect,Inflicts %%1 damage to a unit. The damage increases permanently each time the user is healed (P) - Vampirism,,Inflige %%1 dégâts à une unité. Les dégâts augmentent définitivement chaque fois que le lanceur est soigné (P) - Vampirisme,
7_effect_h,Inflicts %%1 damage to a unit. The damage increases permanently each time the user is healed (N) - Vampirism,,Inflige %%1 dégats à une unité. Les dégats augmentent définitivement chaque fois que le lanceur est soigné (N) - Vampirisme,
8_name,Explosion,,Explosion,
8_effect,"Inflicts %%1 damage to a target, and %%2 damage to its allies.",,"Inflige %%1 dégâts à une cible, et %%2 dégâts à ses allies.",
8_effect_h,Inflicts %%1 damage to a target and its allies.,,Inflige %%1 dégats à une cible et à ses alliés,
9_name,Flare,,Fusées de Signal,
9_effect,,,,
9_effect_h,,,,
10_name,Voodoo Curse,,Hantise Vaudou,
10_effect,Gives a status to a unit. Every successive usage of a skill on the same target inflicts a different status. (Poison -> Disarmed -> Silence -> Stun -> Poison) (N),,Inflige un statut à une unité. Chaque utilisation successive de la technique sur une même cible inflige un statut différent.  (Poison -> Désarmé -> Silence -> Etourdissement -> Poison) (N),
10_effect_h,,,,
11_name,Heliolaser,,Laser Hélio,
11_effect,Inflicts %%1 damage to a unit - Vampirism,,Inflige %%1 dégâts à une unité - Vampirisme,
11_effect_h,,,,
12_name,Sovereign Hand,,Main Impératrice,
12_effect,Selects a unit. Each player's ally throws an attack on the target.,,Sélectionne une unité. Chaque allié du lanceur lance une attaque sur la cible.,
12_effect_h,,,,
13_name,Midnight,,Minuit,
13_effect,,,,
13_effect_h,,,,
14_name,Multi-Wings,,Multi-Ailes,
14_effect,Inflicts %%1 damage to all enemies and increases the player's power by __2%,,Inflige %%1 dégâts à tous les ennemis et augmente la puissance du lanceur de __2%.,
14_effect_h,,,,
15_name,Celestial Shadow,,Ombre Céleste,
15_effect,Executes (%%1) all units that were healed during the previous round.,,Exécute (%%1) toutes les unités ayant été soignées lors du tour précédent. (N),
15_effect_h,,,,
16_name,Pulse,,Onde,"shockwave=onde de choc, mais c'est plus stylé que wave"
16_effect,Heals %%1 HP of a unit and increases its power by __2%.,,Soigne une unité de %%1 dégâts et augmente sa puissance de __2 %.,
16_effect_h,,,,
17_name,Dust of Daze,,Poudre Étourdissante,
17_effect,Stuns an enemy for one round and doubles its health points. (P),,"Étourdit un adversaire pour un tour, et double ses points de vie. (P)",
17_effect_h,,,,
18_name,Well of Life,,Puits de Vie,
18_effect,Heals %%1 HP of a unit.,,Soigne une unité de %%1 dégâts.,
18_effect_h,,,,
19_name,Reinforcement,,Renforcement,
19_effect,Grants %%1 armor to the player.,,Confère %%1 d'armure au lanceur.,
19_effect_h,,,,
20_name,Backfire,,Retour de Flammes,
20_effect,Attacks an enemy and swaps the character with a substitute ally. (N),,Attaque un ennemi et échange la place du personnage avec un allié en réserve. (N),
20_effect_h,,,,
21_name,Revelation,,Révélation,
21_effect,"Selects a unit and grants it %%1 armor. If that amount of armor remains after two turns, it will be converted into definitive health points. (P)",,"Sélectionne une unité et lui procure %%1 d'armure. Si ce montant est présent après 2 tours, celui-ci est converti en PV supplémentaires définitifs. (P)",
21_effect_h,,,,
22_name,Sacraments,,Sacrements,
22_effect,"Inflicts %%1 damage to a unit. If the target has armor, inflicts %%2 damage instead.",,"Inflige %%1 dégâts à une unité. Si la cible dispose d'armure, inflige à la place %%2 dégâts.",
22_effect_h,,,,
23_name,Scalpel,,Scalpel,
23_effect,"Inflict %%1 damage to a unit. If it has been healed during the previous round, inflict %%2 damage instead.",,"Inflige %%1 dégâts à une unité, si celle-ci a été soignée lors du précédent tour, inflige %%2 dégâts. (N)",
23_effect_h,,,,
24_name,Polymer Storm,,Tempête Polymère,
24_effect,Grants Polymer to every unit on the field. (N),,Confère Polymère à toutes les unités sur le terrain. (N),
24_effect_h,,,,
25_name,Ultimatum,,Ultimatum,
25_effect,,,,
25_effect_h,,,,
26_name,,,,
26_effect,,,,
26_effect_h,,,,
27_name,,,,
27_effect,,,,
27_effect_h,,,,
28_name,,,,
28_effect,,,,
28_effect_h,,,,
29_name,,,,
29_effect,,,,
29_effect_h,,,,
30_name,,,,
30_effect,,,,
30_effect_h,,,,
31_name,,,,
31_effect,,,,
31_effect_h,,,,
32_name,,,,
32_effect,,,,
32_effect_h,,,,
33_name,,,,
33_effect,,,,
33_effect_h,,,,
34_name,,,,
34_effect,,,,
34_effect_h,,,,
35_name,,,,
35_effect,,,,
35_effect_h,,,,
36_name,,,,
36_effect,,,,
36_effect_h,,,,
37_name,,,,
37_effect,,,,
37_effect_h,,,,
38_name,,,,
38_effect,,,,
38_effect_h,,,,
39_name,,,,
39_effect,,,,
39_effect_h,,,,
40_name,,,,
40_effect,,,,
40_effect_h,,,,
41_name,,,,
41_effect,,,,
41_effect_h,,,,
42_name,,,,
42_effect,,,,
42_effect_h,,,,
43_name,,,,
43_effect,,,,
43_effect_h,,,,
44_name,,,,
44_effect,,,,
44_effect_h,,,,
45_name,,,,
45_effect,,,,
45_effect_h,,,,
46_name,,,,
46_effect,,,,
46_effect_h,,,,
47_name,,,,
47_effect,,,,
47_effect_h,,,,
48_name,,,,
48_effect,,,,
48_effect_h,,,,
49_name,,,,
49_effect,,,,
49_effect_h,,,,
50_name,,,,
50_effect,,,,
50_effect_h,,,,
51_name,,,,
51_effect,,,,
51_effect_h,,,,
52_name,,,,
52_effect,,,,
52_effect_h,,,,
53_name,,,,
53_effect,,,,
53_effect_h,,,,
54_name,,,,
54_effect,,,,
54_effect_h,,,,
55_name,,,,
55_effect,,,,
55_effect_h,,,,
56_name,,,,
56_effect,,,,
56_effect_h,,,,
57_name,,,,
57_effect,,,,
57_effect_h,,,,
58_name,,,,
58_effect,,,,
58_effect_h,,,,
59_name,,,,
59_effect,,,,
59_effect_h,,,,
60_name,,,,
60_effect,,,,
60_effect_h,,,,
61_name,,,,
61_effect,,,,
61_effect_h,,,,
62_name,,,,
62_effect,,,,
